transaction_id,account_id,amount,amount_to_avg_ratio,is_foreign_location,is_new_device,hour_of_day,merchant_category,is_fraud_actual,fraud_type
e80b69d0-4b6d-42ff-8f7c-4fec27360a28,ACCE7526B0F,209.75,1.401,0,0,16,restaurant,0,genuine
08204be3-f30b-4b85-b603-f099a31aab0e,ACC2E4F73FD,36.81,0.685,0,0,19,travel,0,genuine
e1479bd8-fb6f-4229-9067-7adedd46e13a,ACCA56E2DAF,91.87,1.078,0,0,6,online_retail,0,genuine
6f15c8fc-c823-4a7e-af9c-3b8fbded47f3,ACC146CFDB2,148.41,1.028,0,0,11,restaurant,0,genuine
67402175-2211-40e6-9963-1047e53d95da,ACCBE5476B7,52.86,1.363,0,0,1,restaurant,0,genuine
b63202f1-e0bb-413a-aebd-b4e42bd3f144,ACC9A66A456,176.57,1.139,1,0,9,travel,0,genuine
9f436f4a-3697-4224-9024-cb50ed6a8b55,ACC1584D2D9,202.62,1.24,0,0,20,electronics,0,genuine
6526784e-927d-48ec-bafd-08e46c0eb4ee,ACC33790CF6,123.75,0.784,1,0,15,electronics,0,genuine
37031ddd-0e80-49ed-985a-23b8a1f2d1c9,ACCBB625750,111.48,0.779,1,0,9,fuel,0,genuine
9b268e21-3e57-43ab-b80a-db0b6f2b50e6,ACC0A64ABBD,24.31,1.184,0,0,7,fuel,0,genuine
93b023ac-7b11-4b45-8021-0ff9885576bd,ACCAA36AA07,31.15,0.616,1,0,1,electronics,0,genuine
745309ad-618c-4aad-ab48-6b72d1c4901a,ACC44706969,83.52,1.032,0,0,15,entertainment,0,genuine
ddf1b965-a944-4a1c-ab3e-84c02d0d5efe,ACCD81E32FD,60.16,1.152,0,0,1,grocery,1,stealthy
1707d7e8-1945-415b-893e-33700cc614eb,ACC785F9AD5,220.85,1.354,0,0,2,grocery,0,genuine
e917b397-5071-4c9c-97ee-b67b16668d8a,ACCD99DF024,175.59,1.08,0,0,13,fuel,0,genuine
880ed254-f853-42f5-9d75-49ec3671a45b,ACCAFBC20C2,29.98,0.642,0,0,17,utilities,0,genuine
9dec6c87-b21e-4a44-8b91-e38a7ef2c3b5,ACC81C97E10,10.55,0.52,0,1,3,entertainment,0,genuine
dc2d81e7-a212-4d63-bd10-9bf984feb5a6,ACC5E35C0A6,118.61,0.847,0,0,7,entertainment,0,genuine
0d6bd088-e32e-4dbf-aa14-588d7fc4f59f,ACCBDD4EB53,22.01,1.005,0,0,17,entertainment,0,genuine
fa2d617c-e90e-4703-b1ad-725a31af1721,ACC18319CF0,49.3,0.825,0,0,19,utilities,0,genuine
6b80fcdc-d684-4f9d-9891-69ec32e83ce3,ACC4FDDC2F7,209.29,1.365,0,0,3,electronics,0,genuine
db2727e8-fc5f-43be-82a3-4003027840ba,ACC8B071F50,170.84,1.03,1,0,23,online_retail,0,genuine
5b0292b3-e6fa-40e5-9f65-860106aa8416,ACCC6121509,20.13,0.93,0,0,8,online_retail,0,genuine
a1aeddde-7cfc-4ea6-b4cb-8403f4440f7f,ACC1FD41087,200.55,1.302,0,0,1,grocery,0,genuine
06cacce8-9b8c-482d-a4ec-ffa42f3c8d7e,ACC7F584589,99.97,1.344,0,0,9,entertainment,0,genuine
da754647-26ed-4bb6-b02d-70db883046a1,ACC59EA8486,200.59,1.284,0,0,20,fuel,0,genuine
55ab33ae-8a31-4572-9b92-faf9add7bd26,ACC0ED0AD12,63.52,0.649,0,0,17,restaurant,0,genuine
ee4da5f9-22a6-4369-b675-08a3dbf9d7ea,ACC2C3FB42A,128.13,0.762,0,0,3,travel,0,genuine
510ff9c2-7db5-46cf-8370-4198cb55044e,ACC68FE0D56,103.65,0.705,0,0,11,utilities,1,stealthy
79373254-9086-4803-b993-e4b2bea13dc4,ACC4B43792F,32.62,0.673,0,0,7,restaurant,0,genuine
3a7cfbde-b1e4-4d3a-a0d5-312bfa6835b6,ACCB17AC2ED,119.39,3.757,0,0,18,travel,1,huge_amount
1e3e59d1-f047-43f9-a990-0b5ff9c47d7a,ACC4868BBD3,162.96,0.861,0,0,20,entertainment,0,genuine
61d913e7-225d-4eec-95df-691268dbfb73,ACC974EDF80,244.15,1.51,0,0,3,fuel,0,genuine
0074a51a-1fe2-486d-a47a-50b515a1631e,ACC592716F0,212.03,3.577,0,0,10,electronics,0,genuine
8ddb6562-11c3-466a-ac45-27b51a0bd2ff,ACCFEB51908,169.34,1.03,0,0,19,online_retail,0,genuine
2fd6a5df-cc27-426d-b281-ade59c4be588,ACC34FD0AB8,35.66,1.138,1,0,2,electronics,1,foreign_location
526e5be8-319a-4a77-9031-38b7f2c9a37e,ACCCF10A3E8,15.9,0.698,0,0,1,fuel,0,genuine
914c53c9-1d2d-4e28-8d99-5c09c926da76,ACC2227A7D6,206.96,1.521,0,0,20,electronics,0,genuine
3ee178e1-e810-4f5a-9499-9bdc87373406,ACC080F4BCF,101.25,0.958,0,0,1,online_retail,0,genuine
534a34e9-83dc-4af5-9c6c-7a645a64d161,ACC51CC8D6D,56.52,0.966,0,0,16,electronics,0,genuine
8740c788-c8d3-464a-840e-67a4c08b02d2,ACCE45B9394,61.39,0.736,0,0,9,online_retail,0,genuine
22ea2a0e-3527-4a4b-89d8-75915624d789,ACCE90CC233,45.87,1.101,0,0,2,fuel,0,genuine
ddf34c79-a77d-45d9-b044-215ca485cc84,ACCD99DF024,224.53,1.381,0,0,4,online_retail,0,genuine
7ddcd632-cdba-4563-a29a-16a7b24b55ca,ACC71F2BF15,116.48,1.239,0,0,14,entertainment,0,genuine
77519f34-0198-410b-834b-c1b44c170885,ACC47DBDD62,126.91,1.241,0,0,5,electronics,0,genuine
f280fc79-3c8a-4eab-9634-67f69a9b21d7,ACC295CE380,194.69,0.99,0,0,22,utilities,0,genuine
11620219-be55-420d-b672-450418694fd8,ACC5E8DD908,136.92,0.82,0,0,13,grocery,0,genuine
ed936779-ebd1-4b89-811e-3e86f2d541fd,ACC431B338F,80.53,0.992,0,0,15,fuel,0,genuine
8dc775c1-d020-4174-b760-aaceba837b40,ACC63A8249C,28.06,1.033,0,0,1,online_retail,0,genuine
5f4fcd05-54c6-41e1-b550-f809f3e66b6f,ACC132E6B03,62.85,0.783,0,0,11,electronics,0,genuine
1775086b-37c3-48da-857a-46624a3c1088,ACC4C1060FF,137.91,0.741,0,0,19,online_retail,0,genuine
3bb18a81-680c-4e93-8da6-768812e68d58,ACC785F9AD5,70.54,0.433,0,0,15,fuel,0,genuine
5990dbe5-89a2-46be-98bf-02c338d86f2f,ACCB70F3DBC,119.28,1.107,0,0,21,travel,0,genuine
9b7e93d9-60ba-4dd2-8d81-7cdf9b890007,ACC6E29EDDC,137.79,1.15,0,0,1,restaurant,0,genuine
da7983f5-f700-4cc5-bf6a-b3866b17ee35,ACC3A1439DA,165.84,1.022,0,0,22,utilities,0,genuine
98944c7a-6393-404a-9552-d731ba556a84,ACC55E9D122,89.33,1.098,0,0,11,travel,0,genuine
81960ba0-3e31-4a82-af32-7bd36a01f23d,ACC57F1AD9A,1618.03,8.837,0,0,13,electronics,1,huge_amount
1d3b661c-ae55-46c2-94ea-4a62200d2106,ACC974EDF80,568.5,3.517,0,0,9,entertainment,0,genuine
bae83ad2-b470-47c8-9d4f-d9e973576f00,ACCE90CC233,42.79,1.027,0,0,0,travel,0,genuine
f9a7592d-7d79-4d10-9519-0b8df9885a39,ACC6A7B8E91,147.84,1.02,0,0,19,restaurant,0,genuine
2cb1b01e-fb07-460f-b406-ebe45d91f922,ACC8AB20DFB,20.04,0.892,0,0,20,utilities,0,genuine
37598fbe-a215-4afb-bfa9-2718d2b8ea1b,ACCA9BDD42B,198.11,1.281,0,0,19,fuel,0,genuine
4f796e09-2b9b-4013-a982-bb56ce3ee39b,ACCCC6CC85C,427.62,2.437,0,0,14,fuel,0,genuine
c593009c-d7e5-4904-a93a-668d449c1c0d,ACC51CC8D6D,36.09,0.617,0,0,4,fuel,0,genuine
046c2ddb-84fb-4ddc-8d16-79576c241896,ACC3A936184,746.59,4.976,0,0,20,restaurant,0,genuine
9db6978f-8797-45aa-bdcb-d9d3cd6271f4,ACCD99DF024,259.51,1.596,0,0,15,utilities,1,new_device
1a513bf9-2155-4ec0-bd1f-bc3fdc70ea30,ACC40162BF5,58.41,0.598,0,0,6,online_retail,0,genuine
fcf8d110-327e-4138-856b-88dac1fd3a89,ACC55972CEC,164.07,1.049,0,0,0,fuel,0,genuine
028886fb-9ec3-40e3-b420-bd5efdd32cb4,ACC2467C52B,55.24,1.162,0,0,2,grocery,0,genuine
5651c9d9-dbfa-41c6-8678-8db0c1bcf043,ACCA8AE6BA8,53.24,1.41,0,0,5,entertainment,0,genuine
163779b4-cb52-4358-9ce1-8a7703be1485,ACC790C1C58,42.28,1.315,0,0,11,electronics,0,genuine
83ae7ff1-a99c-4f20-97c7-875784cb40b1,ACC8AC68D4A,173.99,0.923,0,0,8,travel,0,genuine
b4d798fe-d058-4ddc-ab3d-73af528c2bfc,ACC9A66A456,212.26,1.369,0,0,22,electronics,0,genuine
c357d267-211d-40de-8a5b-1d5b4fd75fb7,ACC2F2FD99E,67.65,1.008,0,0,5,restaurant,0,genuine
3b654eaf-9fcb-485c-92d7-aa197ce33172,ACCA73977CA,238.47,1.295,0,0,5,online_retail,0,genuine
04a1cbff-b4f1-4115-980a-8da66d0b90cd,ACC49371FEA,121.51,1.086,0,0,10,grocery,0,genuine
792c7ed2-ac3c-41eb-a436-3c957b36a25e,ACCA56E2DAF,207.54,2.436,0,0,9,online_retail,0,genuine
be5182e9-8576-4610-80ec-b2de4ebcae4d,ACCE3367E61,152.96,0.935,0,0,14,entertainment,0,genuine
822e7d06-8679-41c1-b3f2-c27bc2377d80,ACCE6F7E64B,106.09,0.56,0,1,17,entertainment,0,genuine
70377738-74ef-4ca1-ba3b-23ab8053d732,ACCA8070C69,184.49,1.184,0,0,13,electronics,0,genuine
7b2eb2fd-b919-4edb-bc5e-85720c4534f1,ACCE549AC1F,53.78,0.88,0,0,9,travel,0,genuine
91b702f5-be0f-4926-8190-3267f7b88f14,ACCDA024530,126.26,0.985,0,0,12,entertainment,0,genuine
90fd8b8a-3269-470e-b397-850140dcba63,ACC52E63E8E,58.03,0.825,0,0,22,online_retail,0,genuine
e55e4a8e-43a2-456d-918d-a41d8a55a05c,ACCFF0D087A,231.15,1.252,0,0,12,utilities,0,genuine
e4123fe4-f9d7-4755-a40f-f3939c0f5c87,ACC790C1C58,50.63,1.575,0,0,11,grocery,0,genuine
853b11ef-05fb-42c0-acae-3a39388342c0,ACC5A5853FB,118.47,0.611,0,0,15,entertainment,0,genuine
75e75a24-3d12-42a2-8393-7ae1a7d5afeb,ACCD77D289A,53.22,1.581,0,0,21,entertainment,0,genuine
12e915b2-892b-4fe1-9ba9-668704a07683,ACCB70F3DBC,136.19,1.263,0,0,11,restaurant,0,genuine
e70107c1-ae83-4920-93b4-3f34908d8beb,ACC6755B550,39.42,1.304,0,1,21,entertainment,1,new_device
2f67e833-b43a-492b-b938-cecd3b9213d6,ACCE5159C95,129.31,1.026,0,0,11,electronics,0,genuine
d80c999c-ecac-474e-9ead-e34fdf9364b3,ACC604B3540,255.1,1.61,0,0,3,grocery,0,genuine
96fe942e-8233-40f9-b3f9-5743963ca39a,ACC049C6980,119.02,0.731,0,1,21,fuel,0,genuine
d3946786-9d5e-4bd3-aed7-22597b9e68c8,ACC68859C88,132.38,1.175,0,0,8,utilities,0,genuine
a7d6cdf3-ab7d-4556-bcbc-91478babd7b3,ACC636C58BC,112.08,1.038,0,0,9,restaurant,0,genuine
caffa8a7-62f5-47bb-a66f-bcf1482048a5,ACC63E38219,118.67,1.05,0,0,8,electronics,0,genuine
ba431930-1e05-47a9-a1e9-3f0aea2ceb30,ACCE45B9394,54.46,0.653,0,0,1,travel,0,genuine
c98c2786-584e-486d-a942-bda2aa3c11d8,ACC0F82A889,142.56,0.969,0,0,23,fuel,0,genuine
8ee49ced-c7fb-48b5-8729-63205bdf6ec5,ACCE3367E61,193.65,1.184,0,0,12,entertainment,0,genuine
3a06b5bd-0937-4254-b066-75e66abf1112,ACC18319CF0,72.1,1.206,0,0,0,restaurant,0,genuine
e93430c7-d559-4dc2-859e-af56ad11b1d7,ACC936198A9,105.52,1.37,0,0,17,online_retail,0,genuine
6865fb0c-c22e-4969-85a5-0cf6700ab699,ACCBDEED3A1,19.31,1.241,0,0,19,restaurant,0,genuine
44197488-ef6e-4353-b492-5851428121d9,ACC44706969,78.57,0.971,0,0,16,online_retail,0,genuine
d7c1722d-ab4a-4bee-a6a2-f3d2db1c0102,ACC5E35C0A6,79.38,0.567,0,1,8,online_retail,0,genuine
f8c082b6-54c0-4907-9612-3d97b6d56c47,ACC209F2457,165.54,0.885,0,0,18,grocery,0,genuine
5c865b23-0f72-4280-8136-0e899b876e3b,ACC6755B550,30.58,1.012,0,0,22,electronics,0,genuine
f876aabb-461a-452e-b09f-9b06210e3fdf,ACCEE57AC5C,122.92,1.004,0,1,5,fuel,1,new_device
8ffd0408-577c-4c3f-9f8e-d1e4253a9fb0,ACC75F5AFB9,136.35,3.125,0,0,13,restaurant,0,genuine
3a12b13d-bf1c-4c39-a0db-ea5459fcf939,ACC44DDB1DF,84.13,1.062,0,0,16,fuel,0,genuine
a1603236-0043-4bab-8586-335618985c10,ACC48A4DD1A,24.67,0.806,0,0,11,restaurant,0,genuine
0dd0d6ed-6344-4fe0-b2c4-5082500a7598,ACC63A8249C,25.32,0.932,0,0,22,electronics,0,genuine
5058fd99-7e7a-4bad-a44a-da73b2188745,ACC52E63E8E,62.47,0.888,0,0,15,restaurant,1,stealthy
91055875-5834-474e-87bb-68baff8e6e56,ACC434FD0BB,75.3,1.104,0,0,4,travel,0,genuine
bf6d7da3-864d-4d42-a8d7-78d9424ad48a,ACCE7567526,129.67,0.756,0,1,0,fuel,1,new_device
15a640f6-89f3-4791-b928-815f942872dc,ACC9A66A456,145.23,0.937,0,0,1,entertainment,0,genuine
a122bcb2-d39d-477d-81ef-48184437882a,ACC8AB20DFB,27.69,1.233,0,0,3,fuel,0,genuine
91fdcda7-4c43-4fbc-990b-6415866b2cdd,ACCD81E32FD,57.58,1.102,0,0,8,fuel,0,genuine
ee28b6a4-38a5-4eac-9601-08e58f9b63a9,ACC080F4BCF,108.07,1.022,0,0,9,restaurant,0,genuine
78b8e151-ee04-4559-be45-e7aad560ace9,ACC95087523,165.57,1.589,1,0,21,utilities,0,genuine
09c97d9d-221d-4564-84dc-68f40959451d,ACC3BE27A0C,63.86,0.979,0,0,8,fuel,0,genuine
fa92295b-8ceb-4695-a267-5d9982061466,ACC6755B550,44.73,1.48,0,0,7,restaurant,0,genuine
81b7becd-644d-4206-8230-b0a193e55ca5,ACC2C848FF5,166.13,1.434,0,0,0,travel,0,genuine
420193a7-35db-4983-877e-938210331ddd,ACC67FED836,30.08,0.789,1,1,7,utilities,0,genuine
a15003dd-58ae-4aa8-82b9-d99c8c80eb3f,ACC44476C30,36.66,0.266,0,0,6,electronics,0,genuine
81accb65-1908-47cf-9eed-dfaf9e5781f1,ACCE5F859C3,12.14,0.238,0,0,14,restaurant,0,genuine
f677cc2f-0655-4637-8977-3f0d3ad12f69,ACC77B9597C,152.95,0.951,0,0,3,entertainment,0,genuine
9918aed4-9776-48f5-91eb-083d6acfe792,ACCA3383ABE,153.13,0.781,0,0,7,electronics,0,genuine
38e3720c-d22d-4fa3-871d-dcc6e4b29eb3,ACCD81E32FD,50.0,0.957,1,0,10,electronics,0,genuine
3788e11d-cde5-414a-b5e6-8fe9e022ca02,ACCE3BC14DF,77.46,0.479,0,0,5,grocery,0,genuine
f4bcb5a4-79fc-449c-add3-4fdfa49a2c9e,ACC6F7D92B8,42.38,1.071,0,0,23,grocery,0,genuine
b2748fa8-e224-4113-87e5-e761a27584d0,ACC08968071,219.91,1.205,0,1,19,travel,0,genuine
366e64a9-3ad4-47a6-a619-9b0efa888eb7,ACCBDEED3A1,23.0,1.478,0,0,9,fuel,0,genuine
2690f13d-5ec2-409c-93c2-f932a325f0ec,ACC17C90D98,226.51,1.218,0,0,13,entertainment,0,genuine
7aacd00a-533e-44f0-8a24-b113249d86f4,ACC5B205BFD,19.32,0.361,0,0,16,grocery,0,genuine
59c33a2e-8e64-4de7-abaa-b0d79b505205,ACC1F549C06,139.16,0.885,0,0,11,grocery,0,genuine
12facd78-be7d-415a-97c0-d30fe86a3e3e,ACCAD8261D9,162.85,0.899,0,0,23,entertainment,0,genuine
239e808a-f390-48fb-bdf4-e67bd2ee61a3,ACCAA36AA07,60.2,1.19,0,0,10,electronics,1,stealthy
c92de377-76cf-4587-a679-83835dbbd1d2,ACCBDEED3A1,13.87,0.891,0,0,9,utilities,0,genuine
7a4c084d-6f1b-4610-ad24-8decae771be4,ACC37920886,84.88,0.759,0,0,13,online_retail,0,genuine
293a56fe-06fd-4638-944a-0ada1d6715f6,ACC40162BF5,139.31,1.426,0,1,20,grocery,0,genuine
7764f0aa-28d2-4b81-a98c-c509702a833e,ACC080F4BCF,116.68,1.104,0,0,2,restaurant,0,genuine
2ef56534-23fc-481c-988c-63b8883009cc,ACCC2B19390,751.08,4.728,0,0,21,electronics,1,huge_amount
552c1f1e-c57c-479c-94ed-076bab4181fb,ACC16193C5E,149.81,1.414,0,0,19,entertainment,0,genuine
4131db01-3a04-4712-b548-c9cdb6a3413f,ACC481A3694,391.18,3.195,0,0,13,entertainment,0,genuine
c8afc7d6-f539-4588-8a6a-faab1241c631,ACC700C0204,104.25,0.754,0,0,7,online_retail,0,genuine
441db0ed-454a-4046-a719-61400e583a8f,ACCE5159C95,94.22,0.747,0,0,9,electronics,0,genuine
c3a92a7a-9ae5-42ee-9b3f-8f3dc3845940,ACCFD91D323,29.15,0.312,0,0,14,travel,0,genuine
b969af75-5223-4e75-afc5-b2e43ec4b8fc,ACC0A64ABBD,13.64,0.664,0,0,11,restaurant,0,genuine
4d6ead01-db2a-4820-9520-6bb809cfa10d,ACC0A64ABBD,13.17,0.642,0,1,23,fuel,0,genuine
12ce43a0-f64f-4d96-a330-dbde908b7851,ACC2F2FD99E,95.64,1.425,1,0,12,entertainment,0,genuine
0f88080c-1bd8-42ce-8476-a847928d4bb0,ACCC742C7D6,53.88,0.758,0,0,11,travel,0,genuine
fb7ea3c0-d5c0-4542-90c9-ff5c9638c752,ACCC742C7D6,43.77,0.616,0,0,0,online_retail,0,genuine
0a1224e2-c833-4a4b-8b92-7ae1b4c39880,ACC8883AEB4,43.31,0.807,0,0,9,utilities,0,genuine
446a9c87-2e63-4ff8-9a63-a6cbb3dc4b65,ACCBE5476B7,18.39,0.474,0,0,4,entertainment,0,genuine
15f936e8-23ef-49be-9b0c-3633b0bc987a,ACCABC666C2,235.64,1.334,0,0,16,utilities,0,genuine
5c56e1ef-4b83-4a1f-882b-c0ce59cd671d,ACC3CC490D1,41.94,0.607,0,0,5,fuel,0,genuine
e87f5cd3-5b96-4104-a3ae-b1e535fdabd3,ACC52E63E8E,80.9,1.15,0,0,0,fuel,0,genuine
75ddb001-851d-4564-bab4-50dff5df61ca,ACCD81E32FD,56.04,1.073,0,0,17,fuel,0,genuine
9e8360bb-a629-4fc6-8640-2b3610b1f060,ACC8348C5C8,38.41,1.226,0,0,15,travel,0,genuine
1b8fe953-b45e-4476-a373-33a40a1edef9,ACCEE57A8CC,162.33,1.201,0,0,17,online_retail,1,stealthy
fd1b31d5-96c1-4d4a-948c-0bad889ae26e,ACC4B968249,99.49,1.003,0,0,17,entertainment,0,genuine
302a7f08-3fb3-43de-ad14-d9ce425936e6,ACC57F1AD9A,209.92,1.147,0,0,6,travel,0,genuine
76c8e721-5b54-45ab-9b13-789ba06a9e5d,ACCCF10A3E8,13.08,0.574,0,0,18,electronics,0,genuine
9ad45b60-ae76-4167-9d58-df29b84d7dd8,ACC6E29EDDC,87.28,0.728,0,0,16,online_retail,1,new_device
63904b87-aed1-4cde-bfe9-4768fef66659,ACC0AADD547,103.19,0.641,1,0,0,utilities,0,genuine
93d0eb68-fa7b-4150-89c1-3ddf438eda70,ACC2AFF62BB,43.11,0.284,0,0,2,online_retail,0,genuine
bb3cf5fb-58d3-4b3c-8898-e9a4950b5487,ACC44476C30,156.46,1.134,1,0,16,restaurant,0,genuine
3147c453-eba4-44dd-8ff2-dd713df99eb8,ACC2E4F73FD,33.99,0.632,0,0,23,restaurant,1,new_device
6baf0a83-2ed1-4013-bfc0-5dfba647e36c,ACCAFBC20C2,62.41,1.336,0,0,0,travel,0,genuine
4abb4583-c077-4651-89cf-4d436f9046fb,ACCBCFB1EE1,19.92,0.899,0,0,18,travel,0,genuine
3018e5ae-102c-4d84-bc57-f154bc91d796,ACC47DBDD62,308.12,3.014,1,0,17,fuel,0,genuine
6df6afaf-c4cc-42d5-a59e-1449be4bf7a9,ACCA6791AA0,117.5,1.178,0,0,2,online_retail,0,genuine
93261972-de65-4c79-9fc7-22c5308bc873,ACC604B3540,115.71,0.73,0,0,1,utilities,0,genuine
df63cabd-7979-42de-9ddb-5e5bd8445c18,ACC6BDE26B6,26.41,0.708,0,0,22,travel,0,genuine
513b8446-cd74-43c8-a08e-e7365169b1e9,ACCB7261A19,196.56,1.095,0,0,22,utilities,0,genuine
7c384883-149f-4136-8038-0d737b5131cc,ACC0A64ABBD,31.18,1.519,0,0,22,restaurant,0,genuine
b0b9cbe0-0728-40fe-a358-9ae1593960d5,ACC936198A9,71.73,0.931,0,0,1,fuel,0,genuine
3f0ec2b9-6bfd-42d5-bfde-1d89e2835ae3,ACC3BE27A0C,94.24,1.445,0,0,9,utilities,0,genuine
01335559-1852-417d-a384-1313a485a747,ACC1584D2D9,106.8,0.654,0,0,16,entertainment,0,genuine
86e7249c-ff70-43b2-a5e9-37eb1a4e7df6,ACC482E81A5,10.47,0.43,0,0,3,travel,0,genuine
0960cfaa-2323-49f8-8b6c-6d9e3b1dfadb,ACCB5426310,24.5,0.337,0,1,20,restaurant,0,genuine
87142b03-150d-46bc-adaa-a5a187d8182a,ACC4C1060FF,211.68,1.137,0,0,19,grocery,0,genuine
91798317-073c-493f-bfda-330753bfe42a,ACC38C22FBD,690.3,3.874,0,0,20,electronics,0,genuine
b7fbf656-2b4f-4580-a1b9-8a139816cf9f,ACC50C40EE9,77.52,0.797,0,0,4,utilities,1,stealthy
aad3c356-7121-402d-b72b-542f03b0c916,ACCE4ED68FE,114.72,0.621,0,0,7,grocery,0,genuine
b98c091c-f8cc-4464-a256-6f553abef110,ACCE5F859C3,44.91,0.88,0,0,12,grocery,0,genuine
695cf4a7-4de9-4657-ae71-88bf9a9bd0ef,ACC18680C85,166.91,1.41,0,0,11,travel,0,genuine
d930da3c-d798-463a-b707-c001045aed9a,ACCC742C7D6,60.34,0.849,0,0,7,fuel,0,genuine
b33b7113-8967-415c-b64e-5dfa723d9c47,ACC44DDB1DF,79.77,1.007,0,0,21,grocery,0,genuine
b13d9a08-33b9-4506-83e7-68f513df9407,ACC44DDB1DF,110.37,1.394,0,0,10,restaurant,0,genuine
c89c0a18-3c67-4b7b-8981-754d8e84b393,ACCB58647E8,102.9,1.175,0,0,5,travel,0,genuine
8c011365-c830-430c-8b17-e579156f90c7,ACC8B071F50,69.37,0.418,0,0,10,grocery,0,genuine
48f011f8-28f4-493a-9d15-fadef18e0ea6,ACCAF2FECB8,69.02,0.996,0,0,3,fuel,0,genuine
d1e56b46-5920-4ca6-829c-85729f8bea4f,ACCE2B777FC,59.99,0.332,0,0,13,grocery,0,genuine
822461dc-2de5-47c7-b75d-96cc68b9ed69,ACC0AADD547,135.6,0.842,1,0,22,utilities,0,genuine
b5f7b6b1-bef8-478d-8daa-5f2782f9ade3,ACCE4ED68FE,124.55,0.674,0,0,20,grocery,0,genuine
8b9bf3b4-17ee-41c6-979f-d91217b37e28,ACC5952E61B,214.65,1.18,0,1,5,utilities,0,genuine
693dc293-ef0c-4901-9a8d-b01ddd394836,ACC44476C30,1544.9,11.193,0,0,17,online_retail,1,huge_amount
ce10f8aa-a0e9-4e47-8925-1b79d49d8ab7,ACC55E9D122,36.74,0.452,0,0,9,restaurant,0,genuine
c7674333-9749-4658-b363-c83f07e2747b,ACCD581D6E4,52.52,0.739,0,0,23,utilities,0,genuine
675f470d-2743-4fa6-877c-eb9ad21e769b,ACCBCFB1EE1,16.09,0.726,0,0,5,grocery,0,genuine
01370d06-d0a3-4342-aa0f-bd0ec9d397fe,ACCD81E32FD,47.51,0.91,1,0,21,utilities,0,genuine
0c91eb52-ac92-451b-b287-6155df75ff48,ACC27B72436,198.83,1.17,0,0,18,electronics,0,genuine
ac2b29f7-a99a-41cf-8627-b58d501021bd,ACC1E39053B,59.32,0.6,0,0,3,travel,0,genuine
718dc1d2-43f7-4501-8e40-a58444df9557,ACCE5159C95,157.95,1.253,0,0,2,electronics,0,genuine
58d66a58-0989-4069-9f79-6b58fa2d93c5,ACC7F584589,84.6,1.137,0,0,18,travel,0,genuine
ce1e1a03-2bc8-4f64-bb01-5e79fc37d82f,ACC051D694E,1.98,0.027,0,0,3,restaurant,0,genuine
3070d33b-ceff-43d3-9ade-083d78b37e73,ACC2E4F73FD,49.28,0.916,0,0,7,online_retail,0,genuine
491cf38d-3098-4194-8729-9f7d07eed7c9,ACC22163AB8,67.65,0.787,0,0,11,entertainment,0,genuine
8cdb5c5e-0b8b-42f1-8242-b0e312cb5036,ACC2BCDCDD4,29.17,0.599,0,0,15,fuel,1,new_device
ee506f76-4d1d-4994-8f6b-b5d571b9a7c1,ACC6F7D92B8,41.56,1.05,0,0,20,electronics,0,genuine
1ee669fb-531b-4241-91e4-5f2d9dbe0058,ACC8C663F70,214.36,1.241,0,0,3,electronics,0,genuine
d589f237-f375-4062-b5ee-4b630e83d443,ACC792E1021,211.36,1.126,0,0,1,electronics,0,genuine
b18b70f4-628e-42cb-a45e-353262861fac,ACCEAF23921,62.0,0.778,0,1,18,entertainment,0,genuine
b57b927e-56e0-4190-9f2d-34462fe340c2,ACCFF0D087A,115.1,0.624,0,0,3,online_retail,0,genuine
9350e7bd-018e-4593-bf66-0f94bbf79f0f,ACC95087523,161.08,1.546,0,0,22,travel,0,genuine
5345348e-4fba-410b-8ec8-c5d95acdca7d,ACC4868BBD3,189.47,1.001,0,1,18,restaurant,0,genuine
7cfd4c47-8b6e-4080-9313-d41605b7efd1,ACC5E8DD908,237.96,1.424,0,0,7,utilities,0,genuine
38adfc97-6d7f-4666-8258-13a36c7e392d,ACC6F7D92B8,61.31,1.549,0,0,9,restaurant,0,genuine
80c46e5c-101e-4508-85c0-3c257496ba6f,ACCF8C437FB,27.71,0.585,0,0,14,grocery,0,genuine
c074d89d-7600-4ef0-a6aa-3803e503d3fb,ACC866E61C1,39.64,0.72,0,0,5,grocery,0,genuine
44bdf99f-1019-4144-8be7-8283d915f5d4,ACCAB52E977,129.12,1.265,0,0,18,electronics,0,genuine
ed5d7615-52fa-448e-aac3-8c325961e8ea,ACC43CFC7DA,155.23,1.095,0,0,16,utilities,0,genuine
6d0a15f6-7998-47b2-9ea5-c7c36bc495b5,ACCE3BC14DF,59.08,0.365,0,0,19,grocery,0,genuine
8cc15455-4938-4386-af61-9ae7f55339f0,ACC6993E5A7,65.07,0.652,0,0,20,utilities,0,genuine
5d1dac92-8348-49e3-a327-a9f0bddbd50a,ACC3CC490D1,66.57,0.964,0,0,14,grocery,0,genuine
bdd03ab2-6bc2-4800-9405-e6331d5e5048,ACCA12ADE0C,33.28,0.609,0,0,10,grocery,0,genuine
fa8abc7a-9c92-4055-9e08-6f3a73310f09,ACC4B9B991E,721.83,4.822,0,0,5,online_retail,0,genuine
04099181-b310-4133-8550-c0e1dee6a571,ACC481A3694,160.3,1.309,0,1,20,entertainment,0,genuine
